id,time,today,yesterday,total
-NZRIsscOZ8BlWvMjwk2,2023-07-03T16:12:01,0.415,0.625,417.82602
-NZRbnxrCrvrV9LD0hz4,2023-07-03T17:39:01,0.47,0.625,417.87997
-NZRvRwlz3w-YxZqH1De,2023-07-03T19:04:52,0.512,0.625,417.922
-NZS1JP7hxxVwseaKqFB,2023-07-03T19:34:52,0.524,0.625,417.93402
-NZS8ArQTFZ809l5P3Cc,2023-07-03T20:04:52,0.535,0.625,417.94601
-NZSF2JliKqmZRA8X8zq,2023-07-03T20:34:52,0.547,0.625,417.95801
-NZSLumkIqRtARtkcKyV,2023-07-03T21:04:52,0.559,0.625,417.97098
-NZSSmEeMSP5T4RriYVt,2023-07-03T21:34:52,0.572,0.625,417.983
-NZSZdg_HnxORsCF0tpN,2023-07-03T22:04:52,0.585,0.625,417.99597
-NZSfW8zhdLKZ3aiapcx,2023-07-03T22:34:52,0.596,0.625,418.00696
-NZSmNbMtPXu513eJRiO,2023-07-03T23:04:52,0.607,0.625,418.01898
-NZStF3g3Tb_5VGIO9FH,2023-07-03T23:34:52,0.62,0.625,418.03098
-NZT-6Yc3RIqhELRj_CI,2023-07-04T00:04:52,0.002,0.629,418.04199
-NZT5yz0UnLYHAqotVXa,2023-07-04T00:34:52,0.013,0.629,418.05298
-NZTCqRVxH8izHTPXCXN,2023-07-04T01:04:52,0.025,0.629,418.064
-NZTJhtXt2rQD7xAADGL,2023-07-04T01:34:52,0.036,0.629,418.07599
-NZTQ_M70p0UNS-J6Qpl,2023-07-04T02:04:52,0.047,0.629,418.08698
-NZTXRoBZW2lJ6molRjY,2023-07-04T02:34:52,0.058,0.629,418.099
-NZTdJGb0Y1wPdb23wPc,2023-07-04T03:04:52,0.071,0.629,418.11099
-NZTkAibS05ahoGTkV59,2023-07-04T03:34:52,0.083,0.629,418.12302
-NZTr2AyBFbIGBYkgi1e,2023-07-04T04:04:52,0.094,0.629,418.134
-NZTxudAdf8F0vrcKbdG,2023-07-04T04:34:52,0.106,0.629,418.14597
-NZU3m5UD1iuTVRs56pe,2023-07-04T05:04:52,0.117,0.629,418.15698
-NZUAdZLoMnkoAhK8iS_,2023-07-04T05:34:52,0.129,0.629,418.16898
-NZUHW01LpOlcrG2XYTf,2023-07-04T06:04:52,0.141,0.629,418.17999
-NZUONTVVsOEsC8XpFBN,2023-07-04T06:34:52,0.153,0.629,418.19199
-NZUVEvXE3ZSI4jXge1G,2023-07-04T07:04:52,0.164,0.629,418.203
-NZUb6OMqLoZTQ4nwf8-,2023-07-04T07:34:52,0.175,0.629,418.21399
-NZUhyqMOaAzW_AxK54V,2023-07-04T08:04:52,0.187,0.629,418.22498
-NZUoqJ4aIE2AZiSsIjd,2023-07-04T08:34:52,0.2,0.629,418.23898
-NZUvhlAh6O4QZdCflVE,2023-07-04T09:04:52,0.211,0.629,418.25098
-NZV1_FQ1UYfBWhxtNMZ,2023-07-04T09:34:52,0.223,0.629,418.26199
-NZV8RfZwunwgG6mrAcd,2023-07-04T10:04:52,0.236,0.629,418.27399
-NZVFJ7mQzROLqug1ncZ,2023-07-04T10:34:52,0.287,0.629,418.32703
-NZVMAagM1g01QqAxkSv,2023-07-04T11:04:52,0.344,0.629,418.384
-NZVT22oxxBngN0eI2aS,2023-07-04T11:34:52,0.399,0.629,418.44
-NZVZuW3jtLXUvRewfIX,2023-07-04T12:04:52,0.454,0.629,418.495
-NZVflz_n9t7elbhGsOP,2023-07-04T12:34:52,0.508,0.629,418.548
-NZVnKoY5rRvbtHBqoWb,2023-07-04T13:07:55,0.565,0.629,418.60501
-NZVuCGlD9WMh9bg6SUk,2023-07-04T13:37:55,0.617,0.629,418.65698
-NZW03ixegD8hLxJqiv4,2023-07-04T14:07:55,0.667,0.629,418.70798
-NZW6wF7A69tJ0z4xR25,2023-07-04T14:37:55,0.718,0.629,418.758
-NZWDndfc2KWd0dBMuno,2023-07-04T15:07:55,0.768,0.629,418.80701
-NZWKf5q36tfwtnQHKAf,2023-07-04T15:37:55,0.788,0.629,418.828
-NZWRXYvdeC1B7Hd-8WQ,2023-07-04T16:07:55,0.811,0.629,418.85098
-NZWYP0RLn5qxZ-cUF9_,2023-07-04T16:37:55,0.826,0.629,418.867
-NZWeGTiTPwK1BbOZ3xP,2023-07-04T17:07:55,0.842,0.629,418.88199
-NZWl7x_T9pxJDoXAZCq,2023-07-04T17:37:55,0.856,0.629,418.89499
-NZWs-OLWvmGEvcayv3h,2023-07-04T18:07:55,0.867,0.629,418.90695
-NZWyrqTp2Q0_ry1DlZc,2023-07-04T18:37:55,0.879,0.629,418.91898
-NZX4jIooaXTy5k-6vXw,2023-07-04T19:07:55,0.892,0.629,418.93204
-NZXBalFWzIwCsPStxiO,2023-07-04T19:37:55,0.904,0.629,418.94302
-NZXITDQC2_9kcznhuIY,2023-07-04T20:07:55,0.916,0.629,418.95502
-NZXPKfoPOIllsCwBLYN,2023-07-04T20:37:55,0.927,0.629,418.96603
-NZXWC90hKIZbGCj3i-K,2023-07-04T21:07:55,0.938,0.629,418.978
-NZXc3aGrjJiSsTcricL,2023-07-04T21:37:55,0.95,0.629,418.98999
-NZXiw2c46k66Wz9k6yw,2023-07-04T22:07:55,0.961,0.629,419.00195
-NZXpnVlD3GGOwagnGgI,2023-07-04T22:37:55,0.973,0.629,419.01297
-NZXwey3c7BF5NFW7wGG,2023-07-04T23:07:55,0.984,0.629,419.02402
-NZY2XQZPElz6eom8JzB,2023-07-04T23:37:55,0.996,0.629,419.035
-NZY9OsyS_LsVVh8cmMD,2023-07-05T00:07:55,0.004,1.004,419.04703
-NZYGGL8uu8Z8DCWwRnP,2023-07-05T00:37:55,0.015,1.004,419.06003
-NZYN7nwxNTG1W313v4h,2023-07-05T01:07:55,0.026,1.004,419.07101
-NZYU-FpWYO_jgVHa5eI,2023-07-05T01:37:56,0.038,1.004,419.082
-NZY_rjM6vJdov1lWVPy,2023-07-05T02:07:56,0.049,1.004,419.09402
-NZYgj9o1Bh0NgVR__vs,2023-07-05T02:37:56,0.061,1.004,419.10501
-NZYnac48HWQXfqnhGRI,2023-07-05T03:07:56,0.072,1.004,419.116
-NZYuT4UtPE8nK36237v,2023-07-05T03:37:56,0.084,1.004,419.12799
-NZZ0KXfwbbcOgdxnqTd,2023-07-05T04:07:56,0.096,1.004,419.13998
-NZZ7Bzn2IxgjSRdUHJr,2023-07-05T04:37:56,0.107,1.004,419.15097
-NZZE3ShlMKwAYKrSSzi,2023-07-05T05:07:56,0.118,1.004,419.16299
-NZZKvueg2DHGGXsADr-,2023-07-05T05:37:56,0.132,1.004,419.17599
-NZZRnMgI39p1Rl5fm0x,2023-07-05T06:07:56,0.144,1.004,419.18802
-NZZYep7nARvGAL_yQKY,2023-07-05T06:37:56,0.155,1.004,419.20001
-NZZeXHq0TMFqEIMKqVF,2023-07-05T07:07:56,0.166,1.004,419.211
-NZZlOjwB8Bk5ZwHyCkE,2023-07-05T07:37:56,0.178,1.004,419.22198
-NZZsGCFHLwtDOlVW0BH,2023-07-05T08:07:56,0.189,1.004,419.23398
-NZZz7f3PC4p7eSskag4,2023-07-05T08:37:56,0.202,1.004,419.246
-NZ_5-71lZg9Vc2Zi8ro,2023-07-05T09:07:56,0.213,1.004,419.25699
-NZ_Br_94-P72FWvVH_5,2023-07-05T09:37:56,0.225,1.004,419.26999
-NZ_Ij3BY_JFdcsum-vH,2023-07-05T10:07:56,0.236,1.004,419.28101
-NZ_PaV-7XMmfBG3cZEw,2023-07-05T10:37:56,0.247,1.004,419.29199
-NZ_WSws9eEWUSI5H7Ia,2023-07-05T11:07:56,0.262,1.004,419.30597
-NZ_cKPRFE5HRZf8KdDr,2023-07-05T11:37:56,0.274,1.004,419.31799
-NZ_jBrsTZyRexzLWPf6,2023-07-05T12:07:56,0.286,1.004,419.32999
-NZ_q3JpysBvQZa0fmTm,2023-07-05T12:37:56,0.298,1.004,419.34198
-NZ_wvw6JzI44dhS4Jrh,2023-07-05T13:07:56,0.309,1.004,419.35297
-NZa2nFma9bBKScCPMZK,2023-07-05T13:37:56,0.32,1.004,419.36398
-NZa9eia0DT8XeeECV0V,2023-07-05T14:07:56,0.333,1.004,419.37701
-NZaGXAOyc1Ctj6ZW2bi,2023-07-05T14:37:56,0.363,1.004,419.40796
-NZaNOctCQF8mM6V0oBe,2023-07-05T15:07:56,0.408,1.004,419.45096
-NZaUG5PtcOWYdDYTucN,2023-07-05T15:37:56,0.422,1.004,419.46802
-NZaa7YKRMM5q2vZtpeJ,2023-07-05T16:07:56,0.437,1.004,419.483
-NZah--_LwFw37xll5Ce,2023-07-05T16:37:56,0.454,1.004,419.49902
-NZanrTB2DWFvBasDkvU,2023-07-05T17:07:56,0.47,1.004,419.51398
-NZauiwNtRPPpcJNM_ck,2023-07-05T17:37:56,0.494,1.004,419.53702
-NZb0aNrMLfF-MSFbdqv,2023-07-05T18:07:56,0.508,1.004,419.55298
-NZb7SqLEg9aiSiMuWd7,2023-07-05T18:37:56,0.52,1.004,419.56396
-NZbEKI5qCuAPanESmm2,2023-07-05T19:07:56,0.531,1.004,419.57599
-NZbLBkjR94mkpMDVP3k,2023-07-05T19:37:56,0.544,1.004,419.58798
-NZbS3CuRMEVLASQjJjy,2023-07-05T20:07:56,0.555,1.004,419.599
-NZbYvfKvlk9HfMIo-ji,2023-07-05T20:37:56,0.566,1.004,419.61002
-NZben7bqkBA9MHE-L6G,2023-07-05T21:07:56,0.578,1.004,419.62198
-NZble_zg77rB3EkmnGf,2023-07-05T21:37:56,0.589,1.004,419.634
-NZbsX1kOjk_-OmAg2py,2023-07-05T22:07:56,0.602,1.004,419.646
-NZbzOV70dQH4GDdbXBH,2023-07-05T22:37:56,0.615,1.004,419.65897
-NZc5FzIb_6yV89wsmKw,2023-07-05T23:07:56,0.627,1.004,419.66998
-NZcC7QR0BiPM28-Ynw2,2023-07-05T23:37:56,0.639,1.004,419.681
-NZcIzsB7-zIGxChyw7t,2023-07-06T00:07:56,0.003,0.647,419.694
-NZcPrKChsPXUW3JHj0O,2023-07-06T00:37:56,0.014,0.647,419.70599
-NZcWim_3USZzzZU3dJW,2023-07-06T01:07:55,0.026,0.647,419.71701
-NZccaEv1q-2oZVjKvsB,2023-07-06T01:37:56,0.037,0.647,419.729
-NZcjShoX-KKGaYw9D9O,2023-07-06T02:07:56,0.049,0.647,419.73999
-NZcqK9bFn0JiRRIqcFQ,2023-07-06T02:37:56,0.061,0.647,419.75101
-NZcxBbywXWEXzd2ST7P,2023-07-06T03:07:56,0.073,0.647,419.763
-NZd333cJ-HzdQ10ZKIv,2023-07-06T03:37:56,0.085,0.647,419.77502
-NZd9vWt9PHTTea4ku6V,2023-07-06T04:07:56,0.096,0.647,419.78699
-NZdGn-Bl9XV-eiYQdWa,2023-07-06T04:37:56,0.107,0.647,419.798
-NZdNeUU0_dnbHaSczvX,2023-07-06T05:07:56,0.12,0.647,419.81
-NZdUWvQzzkHkWRSEaZl,2023-07-06T05:37:56,0.131,0.647,419.82199
-NZdaOMKqHS174HEVgcD,2023-07-06T06:07:56,0.142,0.647,419.83398
-NZdhFobXJwfbi2NnXFX,2023-07-06T06:37:56,0.154,0.647,419.845
-NZdo7H34NhtZtRijXpg,2023-07-06T07:07:56,0.166,0.647,419.85599
-NZduzjrT30xCVeZQaxy,2023-07-06T07:37:56,0.177,0.647,419.86798
-NZe0rBibeGFBGoLtUFv,2023-07-06T08:07:56,0.189,0.647,419.879
-NZe7idz-XXSYaFZn_Op,2023-07-06T08:37:56,0.201,0.647,419.89001
-NZeEa5t77kdKmD_jDNi,2023-07-06T09:07:56,0.214,0.647,419.90399
-NZeLSZCW3Hwmkjtiumq,2023-07-06T09:37:56,0.226,0.647,419.91699
-NZeSK3k8-KhPyE26_OZ,2023-07-06T10:07:56,0.238,0.647,419.92798
-NZeZBUFJv_meFyzJE70,2023-07-06T10:37:56,0.249,0.647,419.939
-NZef2w205epjRiRS3vd,2023-07-06T11:07:56,0.261,0.647,419.95099
-NZelvOGOwlIee7FreqP,2023-07-06T11:37:56,0.272,0.647,419.96201
-NZesmr4yKKDN7_iG6S3,2023-07-06T12:07:56,0.284,0.647,419.97403
-NZezeJhIbbchlAYumHk,2023-07-06T12:37:56,0.295,0.647,419.98602
-NZf5WlNRyEJph1latOa,2023-07-06T13:07:56,0.306,0.647,419.99701
-NZfCODXyFRg6yCz6flf,2023-07-06T13:37:56,0.317,0.647,420.008
-NZfJFftNyWC-nd-85_m,2023-07-06T14:07:56,0.33,0.647,420.01898
-NZfQ7819-2MFf_-n8vZ,2023-07-06T14:37:56,0.345,0.647,420.03497
-NZfWzaSR0WJc25cU7a-,2023-07-06T15:07:56,0.359,0.647,420.05099
-NZfcr2roshFim_HMOuj,2023-07-06T15:37:56,0.375,0.647,420.06598
-NZfjiW_vpjI_H0p6gUN,2023-07-06T16:07:56,0.39,0.647,420.082
-NZfq_yVotRpBoudGN5A,2023-07-06T16:37:56,0.406,0.647,420.09601
-NZfxSQrRt9Jn3vNG0Pi,2023-07-06T17:07:56,0.434,0.647,420.12399
-NZg3Jslwbl3OmKTZkar,2023-07-06T17:37:56,0.446,0.647,420.13699
-NZgABLJPxPVflIgqKWT,2023-07-06T18:07:56,0.458,0.647,420.14899
-NZgH2nd08RSVbusrIRS,2023-07-06T18:37:56,0.469,0.647,420.16098
-NZgNvFbAVqbsb-bo2t0,2023-07-06T19:07:56,0.481,0.647,420.17203
-NZgUmiZDJUz9ovhJg--,2023-07-06T19:37:56,0.494,0.647,420.18304
-NZgaeAGVtiJkNziORRq,2023-07-06T20:07:56,0.505,0.647,420.19504
-NZghWc_-A8c6APx8QiZ,2023-07-06T20:37:57,0.516,0.647,420.20703
-NZgoO99QPF0XzH-yiC-,2023-07-06T21:07:57,0.528,0.647,420.21802
-NZgvFYZzVStAWOjalr7,2023-07-06T21:37:57,0.539,0.647,420.22903
-NZh17-eV9-3AHYpMOIN,2023-07-06T22:07:57,0.55,0.647,420.241
-NZh7zTUDYm5XYz4tJ-L,2023-07-06T22:37:57,0.562,0.647,420.25198
-NZhEqut_9BNEl109YRq,2023-07-06T23:07:57,0.574,0.647,420.26395
-NZhLiNAi8uFIwQxSDId,2023-07-06T23:37:57,0.585,0.647,420.27704
-NZhS_pdQytYZ1brKRu-,2023-07-07T00:07:57,0.003,0.594,420.28903
-NZhZSIcym_RhJHXwENe,2023-07-07T00:37:57,0.015,0.594,420.30002
-NZhfJkcyb34gzPB_437,2023-07-07T01:07:57,0.026,0.594,420.31201
-NZhmBD2QPDY0TfpcJsV,2023-07-07T01:37:57,0.037,0.594,420.32303
-NZht2eTPhROamduKH7n,2023-07-07T02:07:57,0.049,0.594,420.33401
-NZhzv6gmKqBNcyCOD8M,2023-07-07T02:37:57,0.062,0.594,420.34698
-NZi5m_BTrOR-RXSpAl7,2023-07-07T03:07:57,0.073,0.594,420.35797
-NZiCe1xiAIXifrcfsCA,2023-07-07T03:37:57,0.084,0.594,420.36899
-NZiJWUWIgvILDOvb9xk,2023-07-07T04:07:57,0.096,0.594,420.38101
-NZiQNx3JaqinXrUMVfq,2023-07-07T04:37:57,0.107,0.594,420.39301
-NZiXFP68PJpX6iom2p3,2023-07-07T05:07:57,0.119,0.594,420.40402
-NZid6rm3aJWgazTaT13,2023-07-07T05:37:57,0.131,0.594,420.41702
-NZijzJsPJaqbSrHHXRZ,2023-07-07T06:07:57,0.144,0.594,420.42801
-NZiqqlnYHLVgnvbLawR,2023-07-07T06:37:57,0.155,0.594,420.44
-NZixiE2vzaDZ0dsRnUg,2023-07-07T07:07:57,0.166,0.594,420.45102
-NZj3_gS7VHAHXljXjRU,2023-07-07T07:37:57,0.177,0.594,420.46201
-NZjAS8xxraIeJPl1XDS,2023-07-07T08:07:57,0.189,0.594,420.47299
