id,time,today,yesterday,total
-NZjHJbVy0StleuCt8ZE,2023-07-07T08:37:57,0.201,0.594,420.487
-NZjOBJaypmY_kzs2M5c,2023-07-07T09:07:57,0.212,0.594,420.49802
-NZjV2Wm6go3EKU1KVFF,2023-07-07T09:37:57,0.223,0.594,420.509
-NZjauzP_ZcMFDCSBtwX,2023-07-07T10:07:57,0.235,0.594,420.521
-NZjhmRJ1_vVhX-QWrxM,2023-07-07T10:37:57,0.266,0.594,420.55099
-NZjoduAmJhizfaltSrx,2023-07-07T11:07:57,0.283,0.594,420.56699
-NZjvWLnHc9bGWirJcmn,2023-07-07T11:37:57,0.299,0.594,420.58301
-NZk1NoLpKh6oq9WU7GT,2023-07-07T12:07:57,0.314,0.594,420.599
-NZk8FGp2fQN5uvLlz7t,2023-07-07T12:37:57,0.336,0.594,420.62097
-NZkFBoQfYeXau-f-I1m,2023-07-07T13:07:57,0.417,0.594,420.702
-NZkM-HyEvMHWJNHJznP,2023-07-07T13:38:03,0.436,0.594,420.72202
-NZkSrhysyR1z2PI6hQ2,2023-07-07T14:08:03,0.483,0.594,420.76898
-NZkZjAz-53uaGt7blDg,2023-07-07T14:38:00,0.527,0.594,420.81302
-NZkfacB8vc1xDxXDXDT,2023-07-07T15:08:03,0.538,0.594,420.82401
-NZkmT56dfj1jY0yDEdq,2023-07-07T15:38:03,0.554,0.594,420.83902
-NZktKY1o2R_YCsBvKbD,2023-07-07T16:08:03,0.571,0.594,420.85602
-NZl-C-KhFCIS5iCNuS3,2023-07-07T16:38:03,0.583,0.594,420.86801
-NZl63V3O18UXB2OE78t,2023-07-07T17:08:03,0.598,0.594,420.88303
-NZlCxIIh7bw3pFeSVjd,2023-07-07T17:38:00,0.612,0.594,420.896
-NZlJnNAVMo3SsmE2Woa,2023-07-07T18:08:03,0.623,0.594,420.909
-NZlQepSAoKXoIfgQx5Y,2023-07-07T18:38:03,0.634,0.594,420.92001
-NZlXYLSIY6mCTxBdOWL,2023-07-07T19:08:00,0.646,0.594,420.931
-NZldOkoxr_e2aSpjYeg,2023-07-07T19:38:03,0.659,0.594,420.94299
-NZlkGCJKc7jUzcg_-n3,2023-07-07T20:08:03,0.67,0.594,420.95502
-NZlr7f5TS8kYSTsiLAk,2023-07-07T20:38:03,0.681,0.594,420.96704
-NZly-76pe5ccBzkaG3n,2023-07-07T21:08:03,0.692,0.594,420.97803
-NZm3r_Em71eltXDahTR,2023-07-07T21:38:03,0.705,0.594,420.991
-NZmAj1N1svIwe-AAWu6,2023-07-07T22:08:03,0.718,0.594,421.00403
-NZmHaUq9Dz3SLroX4Nn,2023-07-07T22:38:03,0.73,0.594,421.01501
-NZmOSx3Z3zzRW3j9R_t,2023-07-07T23:08:03,0.742,0.594,421.02701
-NZmVKPJuJf8MY3ImqAH,2023-07-07T23:38:03,0.753,0.594,421.039
-NZmbBreWPMJBKKawjBY,2023-07-08T00:08:03,0.003,0.761,421.05005
-NZmi3K1tGz-ZRv2eNYt,2023-07-08T00:38:03,0.014,0.761,421.06104
-NZmovmBPcxs0lBy1StE,2023-07-08T01:08:03,0.026,0.761,421.073
-NZmvnEncyWICNdR0FAW,2023-07-08T01:38:03,0.037,0.761,421.08401
-NZn1egYn3r7wD9un1I-,2023-07-08T02:08:03,0.049,0.761,421.09598
-NZn8X94dD1mflkLFYT6,2023-07-08T02:38:03,0.06,0.761,421.10699
-NZnFObKPgR-YVSLkM0c,2023-07-08T03:08:03,0.073,0.761,421.11899
-NZnMG3k3TK4fTE2Su4o,2023-07-08T03:38:03,0.084,0.761,421.13098
-NZnT7WkMkDc87LqpRsN,2023-07-08T04:08:03,0.095,0.761,421.142
-NZnZzzNKrlAY-uVnsuc,2023-07-08T04:38:03,0.107,0.761,421.15302
-NZnfrScKN0-aqSOTkJZ,2023-07-08T05:08:03,0.119,0.761,421.16602
-NZnmitkBxjbGDwQq3ND,2023-07-08T05:38:03,0.13,0.761,421.17703
-NZntaLwlC1ONjrfCLRM,2023-07-08T06:08:03,0.141,0.761,421.18802
-NZo-Sq6c7TE5zaZoYru,2023-07-08T06:38:03,0.153,0.761,421.20001
-NZo6KGd4Q7WozaTEvcu,2023-07-08T07:08:03,0.165,0.761,421.21201
-NZoDBits6wKFZEZQhzX,2023-07-08T07:38:03,0.176,0.761,421.22302
-NZoK3BLHhWoHHBZ0VPs,2023-07-08T08:08:03,0.189,0.761,421.23599
-NZoQvdUpYc_r6X2hbjo,2023-07-08T08:38:03,0.201,0.761,421.24799
-NZoXn7sHLMnQeLigZ8t,2023-07-08T09:08:03,0.212,0.761,421.259
-NZodeZKm91n85sdqRGX,2023-07-08T09:38:03,0.223,0.761,421.27002
-NZokX0vE29OgmqXIpuj,2023-07-08T10:08:03,0.234,0.761,421.28101
-NZorOTU1UqG04tLVBMI,2023-07-08T10:38:03,0.246,0.761,421.29401
-NZoyFwkLAAdG6TkheBq,2023-07-08T11:08:03,0.258,0.761,421.30499
-NZp47OBZAizUgnHNWu3,2023-07-08T11:38:03,0.269,0.761,421.31601
-NZpAzqwXubiCSBvnTLg,2023-07-08T12:08:03,0.28,0.761,421.32703
-NZpHrJE2DBCUs7BHaWx,2023-07-08T12:38:03,0.293,0.761,421.33902
-NZpOikzdzvS46ue-DkV,2023-07-08T13:08:03,0.304,0.761,421.35104
-NZpVaDNu3X-tln0lMl4,2023-07-08T13:38:03,0.317,0.761,421.36401
-NZpbSfjw-R_0fkRickF,2023-07-08T14:08:03,0.329,0.761,421.37601
-NZpiM16KpQ1PCncQYbP,2023-07-08T14:38:03,0.34,0.761,421.38699
-NZppBl2xi7taG9jef3R,2023-07-08T15:08:03,0.351,0.761,421.39801
-NZpw3FE4xe9sc8ZE6xG,2023-07-08T15:38:03,0.363,0.761,421.41
-NZq1vg_beV1th7G2jBR,2023-07-08T16:08:03,0.374,0.761,421.42099
-NZq8n7m7tLV_GL2XeTP,2023-07-08T16:38:03,0.385,0.761,421.43301
-NZqFeakeqZwZkBk6Ygl,2023-07-08T17:08:03,0.397,0.761,421.444
-NZqMX2BvomHy2cVaWSJ,2023-07-08T17:38:03,0.409,0.761,421.45602
-NZqTOVcC5OeT6elqwaa,2023-07-08T18:08:03,0.421,0.761,421.46802
-NZq_Fxtjuymkun9wLHU,2023-07-08T18:38:03,0.432,0.761,421.479
-NZqg7Q7ObTrx_e_U0NM,2023-07-08T19:08:03,0.445,0.761,421.492
-NZqmzsndOgMli1K3v69,2023-07-08T19:38:03,0.456,0.761,421.50299
-NZqtrKjiTaL1whY-nmo,2023-07-08T20:08:03,0.468,0.761,421.51498
-NZr-imqlFh51UxZ1Gge,2023-07-08T20:38:03,0.48,0.761,421.52597
-NZr6aFDzpdoaaCsEsgJ,2023-07-08T21:08:03,0.492,0.761,421.539
-NZrDShb5pgDGLl2206N,2023-07-08T21:38:03,0.503,0.761,421.55002
-NZrKKA4FNz1EoFrxYBi,2023-07-08T22:08:03,0.514,0.761,421.561
-NZrRBcicbqXD7PoEZG6,2023-07-08T22:38:03,0.526,0.761,421.57202
-NZrY34BYfZcjSeBWcJx,2023-07-08T23:08:03,0.537,0.761,421.58502
-NZrdvXaMQGpfFhIhIXs,2023-07-08T23:38:03,0.549,0.761,421.59601
-NZrkn1-VIlL9TH_Ejx4,2023-07-09T00:08:03,0.003,0.558,421.60699
-NZrreS0O4-n3oQpE1x3,2023-07-09T00:38:03,0.014,0.558,421.61902
-NZryWuUJv5s4pARcCO8,2023-07-09T01:08:03,0.026,0.558,421.63004
-NZs4OMkkW4Tng7zsKk4,2023-07-09T01:38:03,0.037,0.558,421.64102
-NZsBFovD9WkSpQsWNVQ,2023-07-09T02:08:03,0.048,0.558,421.65399
-NZsI7HFOCNv4aGPEWrU,2023-07-09T02:38:03,0.06,0.558,421.66501
-NZsOzjmUIf7Kc-sGP4S,2023-07-09T03:08:03,0.072,0.558,421.67599
-NZsVrBlIclumrDuPUtf,2023-07-09T03:38:03,0.083,0.558,421.68698
-NZsbie5b5sHtJk9gRWM,2023-07-09T04:08:03,0.094,0.558,421.69901
-NZsia6NPjr62dBneZxb,2023-07-09T04:38:04,0.105,0.558,421.71002
-NZspSZib_CTppO5s6Kb,2023-07-09T05:08:04,0.118,0.558,421.72302
-NZswK0pwD3smlLOPoLf,2023-07-09T05:38:03,0.13,0.558,421.73502
-NZt2BW-3n8IFevW2_3d,2023-07-09T06:08:03,0.141,0.558,421.746
-NZt92yGFe7-G5iurkfY,2023-07-09T06:38:04,0.153,0.558,421.75702
-NZtFvP0LouLxo5V8rW8,2023-07-09T07:08:04,0.164,0.558,421.76801
-NZtMmr32P7H0L4JXIC4,2023-07-09T07:38:04,0.176,0.558,421.77997
-NZtTeJsiaBP44_3J4zu,2023-07-09T08:08:04,0.188,0.558,421.79202
-NZt_Wm5JvWpnX4ajrw5,2023-07-09T08:38:04,0.2,0.558,421.80301
-NZtgOEM7SBLCZrppNqi,2023-07-09T09:08:04,0.211,0.558,421.815
-NZtnFgTxe_fjVKuqAy1,2023-07-09T09:38:04,0.222,0.558,421.82599
-NZtu78knoO0o9CDpuHw,2023-07-09T10:08:04,0.234,0.558,421.83701
-NZu-zbGC4ZV5O_GHRw8,2023-07-09T10:38:04,0.245,0.558,421.849
-NZu6r3Q50Fbl0h106Ii,2023-07-09T11:08:04,0.257,0.558,421.86099
-NZuDiWY1Tny6m1IkrGW,2023-07-09T11:38:04,0.269,0.558,421.87201
-NZuK_zFt_CEB2wJ44n6,2023-07-09T12:08:04,0.28,0.558,421.88403
-NZuRSR7duZ3JhpcnVuG,2023-07-09T12:38:04,0.292,0.558,421.89502
-NZuYJtK6jwn-Z_Vbwmg,2023-07-09T13:08:04,0.303,0.558,421.90601
-NZueBLbcDd3dppg_yyW,2023-07-09T13:38:04,0.314,0.558,421.91901
-NZul2nt7b5CdOVHWpii,2023-07-09T14:08:04,0.325,0.558,421.93103
-NZurvGNG-Io-yzWdaoQ,2023-07-09T14:38:04,0.338,0.558,421.94202
-NZuymin5B6xY-HlVnS4,2023-07-09T15:08:04,0.349,0.558,421.953
-NZv4eApbn9Xm7NsSmet,2023-07-09T15:38:04,0.362,0.558,421.966
-NZvBWdD52r3uBFe46SW,2023-07-09T16:08:04,0.375,0.558,421.97903
-NZvIO5gy5Ru6frnWgn4,2023-07-09T16:38:04,0.387,0.558,421.99002
-NZvPFYq2gIdyfkHJqZK,2023-07-09T17:08:04,0.398,0.558,422.00201
-NZvW70HGJuttQB7eAEp,2023-07-09T17:38:04,0.41,0.558,422.01398
-NZvbzTaJdshcxDN7LcH,2023-07-09T18:08:04,0.422,0.558,422.026
-NZviqv_S2Hbq27ywhcV,2023-07-09T18:38:04,0.433,0.558,422.03699
-NZvpiQAnfWCLJXp0NrD,2023-07-09T19:08:04,0.445,0.558,422.04898
-NZvw_ryGR8KvEiORS9d,2023-07-09T19:38:04,0.456,0.558,422.06
-NZw2SITEv9q_Wfvbu26,2023-07-09T20:08:04,0.468,0.558,422.07202
-NZw9JlPOFqgxrH9KWrK,2023-07-09T20:38:04,0.48,0.558,422.08301
-NZwN2fRl1nhgIQHUJsB,2023-07-09T21:38:04,0.504,0.558,422.10803
-NZwTvSY9FutGvKmcWet,2023-07-09T22:08:04,0.515,0.558,422.12
-NZw_m_nXXTXuhOX-Cbi,2023-07-09T22:38:04,0.526,0.558,422.13098
-NZwge1yg73oXKx1zGlS,2023-07-09T23:08:04,0.538,0.558,422.142
-NZwnWVR-ePTklPZV-br,2023-07-09T23:38:04,0.55,0.558,422.15399
-NZwuNxqZT4Z5BzgGZv2,2023-07-10T00:08:04,0.003,0.558,422.16599
-NZx0FRggr5AXWtMO3gk,2023-07-10T00:38:04,0.014,0.558,422.177
-NZx76sF1QYZFSGr469A,2023-07-10T01:08:04,0.026,0.558,422.18802
-NZxDzKTVf8-gX7Z5lKv,2023-07-10T01:38:04,0.037,0.558,422.19901
-NZxKqmuvZHOF7X-ej1J,2023-07-10T02:08:04,0.049,0.558,422.211
-NZxRiEv7wr6PTtVHhls,2023-07-10T02:38:04,0.062,0.558,422.224
-NZxY_haXTwioYETB9fk,2023-07-10T03:08:04,0.075,0.558,422.237
-NZxeSABFsukHj__alt2,2023-07-10T03:38:04,0.088,0.558,422.25101
-NZxlJbi1Lf72A55oUl-,2023-07-10T04:08:04,0.099,0.558,422.26199
-NZxsB4202jDH733XNeT,2023-07-10T04:38:04,0.111,0.558,422.27304
-NZxz2Y2W7NOkNNAZKAM,2023-07-10T05:08:04,0.122,0.558,422.28403
-NZy4uzm13DN6oia-Zzq,2023-07-10T05:38:04,0.134,0.558,422.29703
-NZyBmSHrCxbNy170Pnx,2023-07-10T06:08:04,0.145,0.558,422.30801
-NZyIdvNnEj7UPMEeka_,2023-07-10T06:38:04,0.157,0.558,422.31903
-NZyPWMGJnkrp1GyMWLR,2023-07-10T07:08:04,0.168,0.558,422.33002
-NZyWNp-UaDdjJB071Er,2023-07-10T07:38:04,0.18,0.558,422.34198
-NZycFH2xUsjnOV74NIq,2023-07-10T08:08:04,0.191,0.558,422.354
-NZyj6jmgpR1sX_88EoR,2023-07-10T08:38:04,0.204,0.558,422.36697
-NZypzC_4t6gIAt56gVQ,2023-07-10T09:08:04,0.216,0.558,422.37802
-NZywqeBjE9D69S9ddx2,2023-07-10T09:38:04,0.227,0.558,422.38901
-NZz2i6vZjyKKxaB-1-N,2023-07-10T10:08:04,0.238,0.558,422.401
-NZz9_ZZG4QtbLwU7XMT,2023-07-10T10:38:04,0.25,0.558,422.41202
-NZzGS1F8AQrK2Lbifw9,2023-07-10T11:08:04,0.262,0.558,422.423
-NZzNJU7ytZ2HAqqbpmU,2023-07-10T11:38:04,0.297,0.558,422.45898
-NZzUAwlRv8NTsD30X01,2023-07-10T12:08:04,0.322,0.558,422.48398
-NZza2OiZtIoljr6AxFC,2023-07-10T12:38:04,0.343,0.558,422.50604
-NZzgur979m5OIpKZ1c8,2023-07-10T13:08:04,0.355,0.558,422.51703
-NZznmJRLR0LfBZrXewB,2023-07-10T13:38:04,0.367,0.558,422.52802
-NZzudn7OylH24cs16g5,2023-07-10T14:08:04,0.379,0.558,422.54099
-N_-0WDzYP9LlbplvHFN,2023-07-10T14:38:04,0.391,0.558,422.552
-N_-7NgKXCwpkBtCRsrM,2023-07-10T15:08:04,0.436,0.558,422.59698
-N_-EF8JvuI7Rhf5w8L_,2023-07-10T15:38:04,0.481,0.558,422.64398
-N_-L6aoEDDvce5D667A,2023-07-10T16:08:04,0.495,0.558,422.65704
-N_-Rz3fl55E-oCwFwsQ,2023-07-10T16:38:04,0.521,0.558,422.68201
-N_-YqWYPgxEp0Pds3Eo,2023-07-10T17:08:04,0.538,0.558,422.70001
-N_-ehyuQ9vwLuM1n--f,2023-07-10T17:38:04,0.554,0.558,422.71698
-N_-l_Z5mfzq4ugVzBuo,2023-07-10T18:08:04,0.57,0.558,422.733
-N_-sRuwiXT_Znm3FhQ5,2023-07-10T18:38:04,0.587,0.558,422.74899
-N_-zJLo_2tVYleOqe4M,2023-07-10T19:08:04,0.602,0.558,422.76398
-N_05AoYyHh2vXznKyvT,2023-07-10T19:38:04,0.616,0.558,422.77896
-N_0IujP4xqrHHEvIWxW,2023-07-10T20:38:04,0.647,0.558,422.80902
-N_0PmAqcOcYsUSyXHfd,2023-07-10T21:08:04,0.662,0.558,422.82401
-N_0WddLRW3hB6lZ3Scm,2023-07-10T21:38:04,0.677,0.558,422.84003
-N_0cW5N3t0iuTNdkRt4,2023-07-10T22:08:04,0.693,0.558,422.85602
-N_0jNYmp6qxNQUkx8wT,2023-07-10T22:38:04,0.709,0.558,422.871
-N_0qF-uTW_a5FHrsfav,2023-07-10T23:08:04,0.723,0.558,422.88596
-N_0x6T4_Q6kMUMkWFEO,2023-07-10T23:38:04,0.739,0.558,422.90201
-N_12ywI-DYDX5LtDh1R,2023-07-11T00:08:04,0.005,0.752,422.91901
